AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
0.003679658451690937,0.0013500021255352657,-0.018425168014886806,-0.00312488360169183,-0.03177707114653672,-0.04032669559786528,-0.026402366476757422,-0.028609727783930006,-0.004219705884881519,-0.005797343309060565,0.006759801146487998,0.012501578296371552,-0.006623823988290978,-0.012732597824259617,0.003221312462501791,-0.00032331060497625685,0.010151586370314991,0.00958260381154119,-0.009864920386005727,0.016608185925530483,-0.005222061797499733,-0.022665656932710387,-0.039588173995557474,-0.005742583508526078,-0.007695974206082368,0.03594125150340166,-0.008867919452877682,0.010092094236656912,-0.0038003258990543243,0.006693612240127322
0.0003703646251622672,0.07805864701557863,0.0035295587926045258,0.014730012888527266,-0.002171208926757373,0.039391509560969595,-0.006917199964471932,-0.003042165594513646,-0.004758956753146859,-0.0009868797092033033,0.00285781250292394,-0.02412023050917944,0.0030031442478983816,0.019677669051210822,-0.004602358505296333,0.007857713267444666,-0.0021846395615127134,0.02159022060510818,0.023226937523154634,0.0063199622791463295,-0.013940547578869977,0.014372113355102911,-0.017514626436203384,-0.009376903009480242,-0.021021687232024577,-0.0022720833067639834,-0.009340144145617901,-0.0007640010967039368,0.009409824427753843,-0.007822433237408721
-0.0013697625428008564,-0.01334954826313739,-0.028617121300727022,-0.0001913225454034384,-0.005667417998484137,0.0011069324952837079,-0.05307104711556787,-0.014701695201688292,0.0018340801920972982,-0.007812480062021954,-0.006947568910661173,-0.012759506770475437,-0.005785385677373522,0.018417688384945397,0.005214986433847768,0.005582719588749896,0.008027920728220783,-0.023751108205945615,-0.002860354127841136,0.01647124483238449,-0.019835950877711617,-0.0035421050250815656,-0.03652481390732354,0.0023322111820072156,-0.0062839644140590956,-0.0014097254942236903,-0.01885640987756121,-0.009057789488101875,0.0032753663981808234,0.00206958729652551
-0.0048188791892468386,0.014607605753607311,0.005636975040415049,0.007683309236565128,-0.009618317504572205,-0.01172386061715891,0.0025494234549263695,0.00042228083977224884,0.01360017676643932,0.002262663158987266,-0.0015744349962686366,0.005527402094206435,-0.0093919800246699,-0.019332892380163225,-0.002139276564534831,0.0025204552273638825,0.021575472933457185,0.0041889204141329905,0.0060420684440822825,0.005828787170921057,-0.0005632641778654524,-0.012926173429682941,0.0003721807128440613,0.005816646090232025,0.01948085478123751,0.012850140648416275,0.008241088474569613,-0.002789669656299898,0.005273870593257346,0.008949563886941014
0.004548721603090611,0.010805679856350725,0.01632498741700883,-0.0017908553071998012,0.0010276807338520655,0.013763031280505489,0.00762882126890263,0.014351922232425762,0.004063881585314899,0.013545191712189819,0.013810851107441735,-0.0018323392887137357,0.01030548337531667,0.01453886039484864,0.009862265704788431,0.008529449547491907,-0.0004252228417692683,-0.0018688575088871007,0.01716821920755507,0.005447409360779032,0.01847748335053323,-0.004747068863211079,0.057932501138553194,-0.010069347588161803,0.007026056612207787,0.00922056483885858,-0.00811203594110177,-0.0034818416346117376,-0.004496731197719761,-0.0016569795465700699
0.02160110352909128,0.04569618029708411,0.0028180846386129943,0.006197629571408569,0.0020533297073377366,-0.005115114456432979,0.011542798289321032,-0.005271162393200801,0.0037905836892291322,0.023253751389292532,0.016445002232216677,0.010285428765845372,0.022134947364826685,0.014848077063219778,0.028766999487826794,-0.004007743624198978,0.015456591596839209,0.025844199074659402,0.005963994961317942,0.04841489932532084,0.005296468707956636,0.03865136947167569,-0.02959058026486583,0.020893378225763204,0.007385759544649151,0.01285453163918504,0.018253660311888353,0.01215467591008168,0.021330091514236038,0.009958976478586123
-0.0064667915516215535,-0.006411751705123203,-0.01967085120518708,0.0070509229734014855,0.0014855451880491088,0.008962383304544908,0.006216763943947212,0.03137644833858455,-0.018689188066673523,0.01567268030688207,0.03536918671256406,-0.008310162795115095,0.005887907305871298,0.004016358143235976,0.0028890685292630724,0.015176447755680389,-0.001396356402093124,0.0003585977740374613,0.014288394773476432,0.005497539092077286,0.0048360784124728,0.016626915728214398,0.003313360000960719,-0.0035680415456637027,-0.0010431466676474876,0.00038466901531930553,0.03545574886535552,0.0018624952174168818,0.0024569515662593577,0.0
-0.0019014401037990014,-0.000832605214076243,-0.027108907452568887,-0.02156823156419596,-0.004705872986932591,-0.0339778859535288,-0.022721829060997956,0.04624118400253585,0.014740365377253983,-0.07749678882255417,-0.03989418113854859,-0.00824508164433746,-0.008532151196848137,-0.032129101434001384,0.00442415855815792,-0.034112491501447795,-0.006153056953666192,0.0020849350792515597,-0.0026889365982311064,0.01618375511365855,-0.015357852274828332,0.02850478729625494,-0.03581019794270368,-0.0003377425012962565,-0.0170573658343105,0.004508397078972326,-0.019288593349636285,-0.008262548381009927,0.007598027052239775,-0.008700643089078919
-0.00197847614027602,0.0022024810702407915,-0.012164320933474637,-0.020700235484610974,-0.0003083439101096985,0.0008672449847169084,0.01343433395268634,0.00801246003960343,0.013112233795446793,-0.016820000244113675,-0.018112966864289204,-0.015513497002812904,0.001811850358063305,0.002722636491483632,0.003482702907628754,-0.018967353968996736,0.0012664436303599924,-0.0017881151319305566,-0.013596953638584153,-0.00010760311965629654,0.013689885573804128,-0.02816906931414398,0.017713769013105507,-0.0019600460930720986,-0.017364316060879514,-0.0004522291140117707,-0.032058285150186494,-0.01803147168150121,-0.001216176061511809,-0.000585118972198817
-0.01817114312581336,0.014759080685455839,-0.007754941860691922,-0.04459928930794754,-0.013931763594202562,-0.0035739683128608313,-0.02721009470228719,-0.002820534774500616,-0.017764246828889774,-0.0010396956692221293,-0.019407974262719896,-0.011949322639049687,-0.01487128927522463,-0.027871410050317902,0.01862908115862738,-0.010671643532966124,-0.006745460457306396,-0.006937424021059457,-0.013068412084990766,-0.0006456881960021921,-0.005272655280872285,-0.019791144166243946,-0.018772611440638687,-0.012527846220078853,-0.01616584988036862,-0.00967664421980341,-0.004163262534109813,-0.012938570907410463,-0.001217848824608958,0.004586215041995967
-7.469218596389826e-05,0.006672282526346995,-0.04431653833391602,-0.0017288948325924203,-0.011365375650533083,-0.009365032469036416,-0.014892626652419083,-0.005271237987893196,0.003330982189912568,0.0055823071995715345,0.0009541339896379508,-0.06019048767255408,-0.023612836846952368,-0.024295783448465946,0.0021044328372894494,-0.0031959998506426723,0.007640042733017438,-0.001016686991631155,0.0024184983569002227,0.038444939550748014,-0.02699551289518043,-0.0065182816995246196,-0.028081462747415187,0.008023638101326336,-0.009118523112583876,0.00822467861845122,-0.021652360170916762,-0.014029201452093076,0.011460623366388978,-0.015153028179829886
0.004187757744410714,-0.004622213905148165,0.0006290693674619874,0.01168306853026313,-0.020724610206064087,0.011391889199519278,-0.024068430985020872,0.013183388999632228,-0.012498358844421853,-0.015148683422957165,0.01248230823773877,-0.005884488652951436,-0.00459643874916571,-0.0048975259280006345,0.012549986951619685,0.012891982118452994,-0.0015444465854359546,-0.006073794705232172,0.004765141826829078,-0.014310909467991184,-0.013507861045262248,0.002400413750564434,0.02845172927249262,0.0,0.018373892563069205,-0.004810957736381072,-0.014318487562975046,0.009153777366118998,-0.006991224525554118,-0.007693049886012271
-0.00860139398019577,-0.018487037363096648,-0.02492255148822009,-0.002437276215408679,-0.03403334501503075,-0.01261950972021797,-0.011014665422360403,-0.03763239345807945,-0.009162867214754677,-0.018821017463282352,-0.015636402147947925,-0.006337784902441079,-0.012751320720495896,0.006481152811029345,0.0027653133533929175,-0.016124166946488994,0.0014061746143381182,0.004690589553783653,-0.01182613160204704,-0.000841625080166386,-0.016001286373730217,-0.019316742657633945,-0.031524819976513685,0.008163739814143423,-0.005367177904636922,0.008337159966853358,0.007926569619754797,-0.0010798282238132506,-0.010439545621213187,0.06460594208312354
0.01968065895668869,0.011537593780705846,0.016348913427910006,0.02643976338221643,0.0017838781175121277,0.007873498864332529,0.007720647771627842,0.008748742899773232,-0.00219542512643911,0.01538461538461533,0.0004265312647735442,0.03291415377545337,0.009992640004955478,0.024242433850355294,0.004087194496180002,-0.0012066479330745672,0.024434775797830932,0.01706335024558414,0.0211408317054933,0.029377704528818605,-0.01318895836861611,0.022301809781678728,-0.009743076928405703,0.018422301383591133,0.02759061059900314,0.007712303878126159,0.027059159792879095,0.013003115099434082,0.011530916903696786,-0.016711858529918855
0.016317525903571717,-0.009598887440167458,0.02532963104830621,0.008614522547825798,-0.0032276118024739953,0.016659749695293824,-0.00127681481455999,0.0018395791333174483,-0.0015335114947612194,-0.022439566150857293,0.021549604862040272,-0.01963194460643214,-0.007157169799291929,0.022458279156505778,0.010544458337260698,-6.699636182871949e-05,-0.004934906256717109,-0.014385042262542225,0.008745354247120085,0.027004983825205997,0.003982067479795237,-0.013853551179771828,0.020516571142315865,-0.026106602162476067,0.0027888244488818437,0.002654557393023449,-0.0028752485265004513,0.004024565476250963,-0.024739235868968423,-0.011963525420227605
0.0038054245067611348,0.02037088104009932,0.0149814363087164,0.01885214783940259,0.018535101690052347,0.012526722994265382,0.0321840255981245,0.0010493445844705906,-0.008146977315020454,0.013439212880655305,0.014683008622073057,0.04305077570860494,0.012509285381438362,0.0011837833190095903,0.009377309180366611,0.016778439870717365,0.0002755862548744492,0.018202757417937088,0.011677225473654795,0.05239043267948684,0.006307939090366643,0.028257707023197964,-0.02591077088622873,0.010273643190725101,0.013757303766088302,0.009833635221391912,0.02266092831259381,0.015882177098198502,0.00945038652389485,0.028252921436589418
0.002094015298321983,0.010143439429348478,-0.0022205534501759105,0.0036675656494928877,0.024555994669962278,0.01256598703386902,-0.02549981525287448,-0.0032756886367919513,0.006597984473060592,0.0011616317148654964,0.017062936375023874,0.01253308627855132,-0.005392056831097336,-0.004171102705289753,0.004306337043130881,0.015313624693302552,0.003718537114735687,0.006281144434599595,-0.004313773284180811,-0.009748404048964598,0.01784106796189966,0.010207332090185206,0.013721716820289664,-0.0016163993279405542,0.002159743544289494,0.002791882663451428,0.010512505395839922,-0.0022120202890105745,0.0071447121812300285,0.019626192446068336
0.0046838874009274,0.0025828552348969858,0.01771686809963624,0.003571635704454179,0.011127765094319786,0.0035383688506671618,0.010475598863720403,0.01143689654441804,0.010835519430630436,0.010055125366951634,0.012291531722904425,0.004079215554740667,0.011579481429454974,0.01771054060942623,-0.003083427704998143,0.01768301556540841,0.0032931325263734212,-0.001856581981875327,0.007318495628007904,0.0019115614275619919,0.013408926747197292,0.00466345160899273,-0.01808499704797284,-0.0006070145003491678,0.0008735788534064426,-0.005636397103465085,0.00018198902168609088,0.0019472982576558273,0.00562615471029293,0.012923935640263728
0.01524118957389331,-0.023070619866299436,0.0028299616613276513,-0.013578999279378445,-0.013439117916046572,-0.013373699280423756,0.009933281667481753,-0.011697472031009126,0.009329555387945998,0.022015843019397963,-0.018376789347544276,0.0011486392363173614,-0.010250264498760875,-0.009430264391337984,-0.007635851434502183,-0.013287258842368588,-0.009089787652454828,-0.020615531388726738,-0.00912535219059496,-0.02861775370409858,-0.01071121950431042,0.018218556061412317,0.016497252512760685,-0.004859584125061156,-0.006401157727566331,-0.008058322908728321,-0.01989271924747993,-0.0121097679688833,-0.009000201130913377,0.009229849930973755
0.010914820528252767,0.0025777647553608674,0.0023088475921804186,0.0010824856261117954,0.10146947059794464,0.0253670020688459,0.008074609940727173,0.010915356294174172,-0.015012401496361405,-0.018169839548310085,0.010348820913027135,-0.009235249167069304,0.015403148104198072,-0.012726154187230554,0.0003896608396831702,-0.0033666715672946435,-0.017790085827507074,-0.009388278874846057,0.0063350807558042455,-0.00785626412698337,0.006697657758429676,-0.007034649067379051,0.008559328912786102,-0.010716235862874401,-0.011713301666643527,-0.006815885561799018,0.004115027259169901,-0.0023306310169594058,-0.003190949426627898,0.007890325343183235
-0.007128107299873898,0.020865433569561942,-0.008702300580441968,0.020598746773471177,-0.013828082233711902,0.015485806401739577,0.017084827815133652,0.011447787465018733,0.008918521581328998,0.00868065197834289,0.026201827150882373,0.010959534858210107,0.0016568296129890747,0.002783477034610904,-0.00043812302034407224,0.013804105854062554,0.001980955263064743,0.02324422313050012,0.008918148103510992,0.012273576765500005,-0.02504083083412756,0.011088796600203787,-0.010305312728931093,0.005827518597847137,0.0051852952107454,-0.014730351396021968,0.046743025409336836,-3.033743859803817e-05,0.0014774380055140313,0.017792016691613677
-0.012141483369261685,-0.015227786054645587,-0.014071797072686909,0.008203636957664129,-0.0033079796146670004,0.012950398677085584,0.036611935053744826,0.00012864542909496457,0.004419740688488716,-0.0025533888244365643,0.001506093904569905,-0.012485443066407309,-0.006409327638830509,0.017744967436728265,-0.013880101295827285,0.012719019200689408,-0.005083953635054539,0.0026973097113123234,-0.02206933828556623,-0.01349370325934618,0.006509927133071081,0.0006093724738651662,0.021160543078458716,-0.00920184061951168,-0.011407819728102786,-0.004995244787438957,-0.018309740799604568,-0.007615020883367629,0.014506949773703592,0.0037584054574315573
-0.006840070477014848,-0.030191713205283577,0.0018331725713693903,-0.00215547386531334,9.909482808145853e-05,0.006709409040226433,0.05297823479769992,0.0027007106423391214,-0.014842980201162925,-0.0016117967324192906,0.019968227355802837,0.009795710120746648,-0.004681810770286732,-0.00016223217117761202,-0.0027163786305285376,-0.003353267147222616,-0.006387551667147662,0.008718555284156437,-0.010574873966890719,-0.011596737245959332,0.004824912832363637,0.0025878758338695462,-0.00528960563825176,-0.013139865694105968,-0.006738890584157553,-0.006929456200759798,-0.0077362715716530195,0.012656646805697225,0.010421644238097771,0.0023510895460598924
-0.0031924534677664207,-0.02625116343537781,-0.011501761877265149,-0.02179018886432038,0.02169500666726476,-0.011058223484925689,-0.003991259425277005,0.011414564496488033,-0.008599955193372644,0.022127154987538145,0.014194476490636099,-0.013253929543286747,0.0034495311314575172,0.004026661821503019,-0.0015351302338612038,0.0005394858981067063,0.00357151362053143,-0.004626823566903915,-0.021017413934497076,-0.007922220376480937,0.01626790556904023,-0.03522624151038978,0.0172139763380188,-0.035622169414199045,-0.017951909167576052,-0.0036312192018258527,-0.015454887052019917,-0.013283373967016954,-0.009354710814020395,-0.013465443316316161
-0.0025550193698475887,-0.022974220438259252,0.004539639393836836,0.004499324584693598,-0.028603330746433397,-0.003587602893589392,0.00574114411046267,0.00824259080682399,-0.0014793639708872153,-0.005667593840687046,0.011411269398414747,-0.013260572882315413,-0.009479718130001813,0.004204779658546931,-0.008233273704347788,-0.04663548081072799,-0.0022776559859192247,0.0032279963351453667,0.006891843470907544,-0.020620591490686735,0.0020365533068591457,-0.0033049894843716343,-0.0031258565800189597,0.009324916107857906,-0.01831073774564207,-0.00253694362348722,-6.177195807788305e-05,-0.0010402462458787287,-0.02808716069605932,0.013208931859931328
0.005772445948890148,0.004874936676736441,0.016935769749744978,0.03204083814447012,-0.008234735422932848,0.035315256004906814,0.012183001299833185,0.009306900865831969,0.019664596452463767,0.01691280196625944,0.014442453470710603,0.016972204006346026,0.009938465872955993,0.0070535853031574725,0.03290653781022912,0.03194551491487574,0.0017120594592408,-0.0008366417695057082,0.0034526948130291224,0.007534383952206181,-0.027356619467261645,0.03884408262300898,-0.006433507035163322,0.0013607330349421076,0.015974248895155974,0.0010429135576890403,0.014740460014727397,-0.002358398671653994,-0.005480802323982625,-0.016339339691230914
-0.0026902907054526803,0.006341554765856072,-0.006471654188885845,0.02481565191277424,0.01001411775835237,0.016673493491980773,-0.007002257419601143,-0.012211907279874312,-0.004557186060233143,0.024166080986105953,0.024504115252602432,0.018027519343728482,0.009320091831619859,-0.006172670453469031,0.016800591909168494,0.023443384673624168,-0.015667219564713175,-0.0026406968332588487,0.017747272532807612,0.014238810412133596,0.010259979343901993,0.029639752768005456,-0.015507714749317336,0.006722870652249968,0.009286788898786869,0.016274530883491956,0.025459065271196346,0.06109360923418139,0.007515171107355334,0.020675055192389324
0.0008992558753764257,0.00113425767023001,-0.017760970816273702,-0.006053746581260566,0.018285078203287064,-0.044308721592698164,-0.00045728400864386565,-0.01854407925381618,-0.004843437304996923,0.0012560725910308879,-0.02532297910840753,0.006126530977419886,-0.0009801926101024039,-0.004827251004311028,0.007475876405680371,0.0035918672622627934,0.020402208585847514,0.02263411571650531,0.0017792707862500645,0.013029036969416818,-0.010217781958397731,-0.0039857047492413145,-0.03266450115570951,0.014776940836777053,-0.0018523790262471307,0.008590176771171132,0.015175385102123462,0.006365077261279106,0.01665827788066654,0.01227392849732234
-0.014985035929685031,0.023824532478354143,-0.01613691637948922,2.6226043471799798e-05,0.005479964235394208,-0.01359781945375016,-0.029172992498747274,0.005784034431419727,-0.00126672938506045,-0.003247637485855326,0.0018356606270764075,-0.0073960787047192555,0.019570350847992524,-0.001875497048402175,0.01224118439331634,0.004709363684995083,0.006381211482477056,0.00634641674386649,-0.01894608725701441,0.008144738889116931,-0.007752945826024926,0.004594588780092446,0.007256294743706926,0.01603198910057113,-0.000730174170779585,0.01850615112914822,-0.002164731954164334,-0.0027023348728943963,-0.0022010298318683175,0.0007712528203824842
0.0018241206270945831,0.0043958273645920976,8.989068511033871e-05,-0.004757295561121921,0.005888110529767232,-0.0014073544878757671,0.0012962429777310103,-0.008945666875467828,-0.02036054233476481,0.010227214269709295,-0.011735778419366127,-0.012073155619199749,0.004102311279857052,-0.01775419933434308,-0.022738903636060126,-0.013967993793286504,-0.008454260928674184,-0.013271454630918167,-0.015087496713936055,-0.019848428399053764,0.003306541643073313,-0.009737372954516599,0.008111685598434226,0.0005512386138943892,-0.0017659157768800116,-0.003372435284889397,-0.020228671309314494,-0.005131396382827447,-0.0012255131504426142,-0.01173046500626096
-0.010086976563313366,-0.0022341894371818993,-0.005796159688549518,-0.013499784963670214,-0.0018383477841907858,-0.045913751053601404,0.0126712046762536,-0.01998718780211939,0.018875735780647274,-0.008869427242460648,-0.0077574995885846265,0.011540202378633513,0.008221531508523006,0.0004618212419751355,0.0049211563255200375,-0.001806251457973418,0.004263172436499207,0.013322714322891338,-0.006311317244347081,0.00926023546224597,-0.0005668130933824678,-0.021305116147936287,-0.038149894542773066,0.017905067331316138,0.0002440312165925551,0.005731790247168078,-0.0076899957355511805,-0.002028303562876088,0.003190263210731903,0.0020794383330686728
0.0012875132341483297,-0.004877095625553829,0.024811271877659857,-0.00023950325130561723,0.009402425358357558,0.007012018160563072,0.000488839548567821,0.012499987316147543,-0.01223916080096743,0.011208582879411955,0.004551032844750003,-0.0049334553184248175,-0.009054968848372535,-0.009461953407536638,-0.00960397908410704,-0.006286169244011375,-0.004386602811730311,0.00301228080750926,-0.0025282366225329866,0.015224877777625379,0.01650851077648796,-0.0009134435911462013,0.018719942068098128,-0.015492820980718136,-0.007897650522879052,0.008171124515192751,-0.010523765972099475,0.004645633795913762,-0.0114970672900091,-0.007176275089663786
0.005437456457254575,0.009123896595775394,0.0026019210221046585,0.002636392478417182,0.027896468235498073,0.01836236213118525,0.007989179119972878,0.019103272541705296,0.0004061450274723821,-0.00563158011392606,0.019605120690630695,-0.02814161312374086,0.005199949834484796,0.0017640631659034955,-0.00931300472259411,0.013450425955421785,-0.004263778452530009,-0.011919235829442543,0.0012365276522168234,0.003972564019361746,0.004008420178750471,-0.10543957814690108,0.03933622863520214,-0.0072841783123089865,-0.013830772373387035,-0.002485863755516071,-0.002194189367418109,0.009363816563267457,-0.014600482672991077,-0.004092962450762849
-0.0098660198257976,0.012248814175193967,0.00475032567966549,0.011526858517488803,0.012892350911945627,0.010742400982890477,0.018160118952610604,-0.00395305076136887,0.01387486405192373,0.010248106899862996,0.006178144570656796,0.004029072080104834,-0.01582035809254001,0.0060136024704176005,0.004603384219572071,0.018536617965232427,0.0021409632295101844,0.001203075956825339,-0.012101869658326936,0.03590858116045048,-0.0020579280335145667,-0.02537897688879842,0.01491789831628254,-0.012252639117110498,0.009287521389095055,-0.0043698075793591196,-0.006902506290312194,0.00813174495058222,0.0040181965402434905,-0.01539004572257141
0.005129726100470355,0.00030173599269001095,0.016241329216049705,0.0035183870830006736,4.6161989457838004e-05,1.7227015616017027e-05,-0.004534690719271706,-0.0011521764435304949,0.00473957145650461,0.007474675100684891,0.0030144472064288497,-0.004099466019318432,-0.002347446680258214,0.00326965263247736,-0.007428149127685302,0.008790166670989974,-0.0048424897042798065,-0.017013423672019967,0.0009374533895702974,0.003055792600380025,0.003980023810253641,0.00209717834552281,0.030050700900573935,0.003433991301402539,0.0006484591869269085,0.0028116568022729105,-0.0011071966076994233,0.0036638591613371574,-0.0015008178531111804,-0.01509768828826874
0.0053238158353827725,0.007451205634364744,0.001033882544133169,0.002407184126023587,0.006041030766530842,0.0023008173762972817,0.006946951869098994,0.0,-6.63372598576073e-05,0.011128794582631274,0.01005867201441668,0.006870126695345702,0.0073145384894319765,0.0025676332521742395,0.009719125698376407,0.009940839366306298,0.0034349001111653177,0.00801054632915199,0.0011864628200337624,0.013423404161597707,0.0024031254578502637,0.04638994164566501,-0.0031711222062752453,0.009149440540174192,0.004011782114690998,0.004718617257471358,0.00855908497556368,0.004980474183926331,0.010020030785775402,0.006402197032230772
-0.0014973530252399003,-0.0030842216377484633,0.000602458846315379,-0.005377029560368118,-0.007884127208611091,-0.0013019284533565267,0.003091107216358857,0.0017944077619156396,-0.003189416293716607,-0.008036388638733571,-0.004106412925432568,0.007024823614332432,0.0022342664982433202,0.0017401565717665157,-0.000721886638696323,-0.0038278093301085114,-0.0034231419604647817,-0.008457555174693154,0.010851915983612459,0.0031000654872228584,-0.000635160515604416,0.015500038432174623,0.010179710869091751,0.0017301709676502686,0.00027666152732397364,-0.005853580130786962,0.012973961759156216,-0.00039420387694089065,0.003968367563572883,0.0011647385075057581
0.0013168132449112857,-0.009911968173158425,-0.0019353042317807878,-0.015037391777384057,0.003742365318134988,-0.007530030717001424,0.0005638624207888743,-0.0047338265940256585,0.006465796364491627,0.0055477711901801285,-0.016382916677461612,-0.006661296079776058,-0.0014186222155198047,0.0021304735479950043,-0.0003371927521289564,-0.012686425725559114,0.004150531787228795,-0.006920320891111276,-0.0022210716692081522,-0.0014983841463370728,-0.001250745693541444,0.0045954160793932886,-0.012124077899723362,-0.001174458718604221,-0.0006452710354504232,-0.0006503828745161311,-0.008709281336229502,-0.0010986585752653655,0.0,0.007069997110698445
-0.002483993295382736,-0.002851686125843189,0.001982123671998126,-0.00514226219643088,0.005753739930955071,-0.002108520168182526,-0.001164321877311636,-0.004884921558222066,0.008742252984590193,0.005254387085497747,-0.008697848669055541,-0.0031658860634697916,-0.0037038967748360685,-0.012069035267205153,-0.003131614346345568,-0.00101929823743252,-0.001282790764081665,-0.0016205896547237808,-0.003400960161832778,-0.005252322477216742,0.0007801596803003186,-0.000326787298795872,-0.003612788112190568,-0.003596929976312113,0.00285951431045528,0.0015414547673464618,0.009789113327919763,-0.0027917510495907294,0.005434767271233598,-0.005420765247099668
